,id,name,latitude,longitude
6307,99970183,PRINCETON LAKES PKY @ CAR MIA DR,33.65711,-84.510328
6308,99970184,PRINCETON LAKES PKWY @ 3725,33.657945,-84.508734
6309,99970186,PEACHTREE CENTER AVE @ JOHN W DOBBS AVE,33.757032,-84.386033
6310,99970191,N DECATUR RD @ LANTERN WOOD DR,33.788524,-84.249308
6311,99970194,FLAT SHOALS RD @ HEMPERLEY RD,33.586477,-84.479705
6312,99970195,FLAT SHOALS RD @ HEMPERLEY RD,33.586403,-84.479309
6313,99970196,TUCKERSTONE PKWY @ MOUNTAIN INDUSTRIAL BLVD,33.857978,-84.198611
6314,99970204,DONALD L HOLLOWELL PKWY @ MARIETTA BLVD,33.772544,-84.425263
6315,99970240,ROCKBRIDGE RD @ N HAIRSTON RD,33.787341,-84.194606
6316,99970247,FLAT SHOALS RD @ OLD NATIONAL HWY,33.58889,-84.471197
6317,99970314,BOULDERCREST RD@CHERRY VALLEY DR,33.690099,-84.31615
6318,99970315,COUNTY LINE RD@IVYWOOD DR,33.682255,-84.537291
6319,99970318,NORTHSIDE PKWY@3715,33.854821,-84.431197
6320,99970319,NORTHSIDE PKWY @ 3715,33.854455,-84.431229
6321,99970323,POWERS FERRY RD @ DUPREE DR,33.910959,-84.425156
6322,99970324,POWERS FERRY RD NW @ DUPREE DR NW,33.911532,-84.424331
6323,99970328,COVINGTON HWY@TURNER HILL RD,33.702189,-84.088798
6324,99970329,MOURY AVE@PRYOR RD,33.717073,-84.393267
6325,99970330,MOURY AVE@PRYOR RD,33.716957,-84.393017
6326,99970333,NORTHSIDE PKWY @ RIVER GREEN DR,33.864243,-84.448769
6327,99970334,NORTHSIDE PKWY @ RIVER GREEN DR,33.864182,-84.44922
6328,99970335,BRANNEN RD SE @ WELLAND AVE SE,33.715544,-84.312141
6329,99970336,MIDWAY RD @ WREN RD,33.759311,-84.251576
6330,99970340,S STONE MOUNTAIN LITHONIA RD @ 490,33.782884,-84.161321
6331,99970341,S STONE MOUNTAIN LITHONIA RD@490,33.782803,-84.161224
6332,99970342,S STONE MOUNTAIN LITHONIA RD @ WELLS CIR,33.781094,-84.161477
6333,99970343,S STONE MNT LITHONIA RD @ WELLS CIR,33.780879,-84.161423
6334,99970346,S STONE MTN LITHONIA RD @ SHADOW ROCK DR,33.771734,-84.163074
6335,99970347,S STONE MTN LITHONIA RD @ SHADOW RK,33.772145,-84.162877
6336,99970348,S STONE MOUNTAIN LITHONIA RD @ PATTILLO WAY,33.768083,-84.163679
6337,99970349,S STONE MOUNTAIN LITHONIA RD@PATTIL,33.76768,-84.163658
6338,99970350,PANOLA RD @ FOREST EAST LN,33.761085,-84.16489
6339,99970351,PANOLA RD@FOREST EAST LN,33.760923,-84.164857
6340,99970352,PANOLA RD @ REDAN RD,33.756943,-84.165551
6341,99970353,PANOLA RD @ REDAN RD,33.756283,-84.165349
6342,99970354,PANOLA RS@WINDFERN CT,33.7532,-84.165536
6343,99970355,PANOLA RD@JOECLAY DR,33.753047,-84.16545
6344,99970356,PANOLA RD@BIFFLE RD,33.747605,-84.165439
6345,99970357,PANOLA RD@BIFFLE RD,33.747507,-84.165352
6346,99970358,PANOLA RD@YOUNG RD,33.738516,-84.169381
6347,99970359,PANOLA RD@YOUNG RD,33.738525,-84.169283
6348,99970360,PANOLA RD@MARBUT RD,33.734254,-84.168292
6349,99970361,PANOLA RD @ MARBUT RD,33.734513,-84.168313
6350,99970362,PANOLA RD@PANOLA WAY LN,33.730511,-84.167419
6351,99970363,PANOLA RD @ PANOLA DOWNS RD,33.730439,-84.167278
6352,99970364,PANOLA RD@MALLARD TRL,33.726035,-84.167222
6353,99970365,PANOLA RD@MALLARD TRL,33.725963,-84.167157
6354,99970366,PANOLA RD @ COVINGTON HWY,33.722064,-84.166836
6355,99970367,PANOLA RD @ COVINGTON HWY,33.723394,-84.167097
6356,99970368,PANOLA RD @ 2523,33.714763,-84.165669
6357,99970369,PANOLA RD@SNAPFINGER WOODS DR,33.709011,-84.168212
6358,99970370,PANOLA RD @ SNAPFINGER WOODS DR,33.709271,-84.167927
6359,99970372,PEACHTREE INDUSTRIAL BLVD @ LONGVIEW DR,33.900117,-84.300053
6360,99970373,PEACHTREE INDUSTRIAL BLVD @ LONGVIEW DR,33.900824,-84.299563
6361,99970374,MOTORS IND WAY @ 5000,33.910521,-84.285769
6362,99970375,MOTORS INDUSTRIAL WAY @ 5000,33.910709,-84.285638
6363,99970376,PEACHTREE INDUSTRIAL BLVD @CHAMBLEE TUCKER RD,33.890006,-84.311676
6364,99970377,PRINCETON LAKES PKY @ REDWINE RD,33.659198,-84.508976
6365,99970378,PRINCETON LAKES PKY @ CAR MIA DR,33.657379,-84.510242
6366,99970379,PRINCETON LAKES PKWY @ CAMP CREEK PKWY,33.656351,-84.512669
6367,99970380,PRINCETON LAKES PKY @ CAMP CREEK PKY,33.656535,-84.511999
6368,99970381,FAIRBURN RD @ VILLAGE PARK LN,33.664095,-84.525363
6369,99970382,FAIRBURN RD SW @ VILLAGE PARK LN,33.664166,-84.525233
6370,99970383,FAIRBURN RD @ 3070,33.671212,-84.51451
6371,99970392,WASHINGTON RD @ W RUGBY AVE,33.663606,-84.468664
6372,99970393,WASHINGTON RD @ DODSON DR CONN,33.662081,-84.471644
6373,99970396,WASHINGTON RD @ MT OLIVE RD,33.659592,-84.477811
6374,99970397,WASHINGTON RD@REDWINE RD,33.658723,-84.480616
6375,99970398,WASHINGTON RD @ REDWINE RD,33.658314,-84.480839
6376,99970399,WASHINGTON RD @ W POTOMAC DR,33.656672,-84.482108
6377,99970400,WASHINGTON RD @ W POTOMAC DR,33.656346,-84.482148
6378,99970401,WASHINGTON RD @ VICTORIA DR,33.654361,-84.486767
6379,99970402,WASHINGTON RD @ SOUTHLAND CT,33.654372,-84.486508
6380,99970403,MT OLIVE RD @ DRESDEN TRL,33.661733,-84.477547
6381,99970404,MT OLIVE RD@W RUGBY AVE,33.663792,-84.477496
6382,99970405,MT OLIVE RD @ STONE RD,33.665842,-84.477468
6383,99970406,STONE RD @ DODSON DR,33.665926,-84.474959
6384,99970407,STONE RD @ DODSON DR CONN,33.665902,-84.472679
6385,99970408,STONE RD @ PEBBLE DR,33.665905,-84.470496
6386,99970410,STONE RD @ PENNY LN,33.665903,-84.468107
6387,99970412,WELCOME ALL RD@5225,33.613385,-84.525132
6388,99970413,WELCOME ALL RD@5225,33.611877,-84.524437
6389,99970414,WELCOME ALL RD @ 5145,33.615731,-84.525148
6390,99970415,WELCOME ALL RD @ 5145,33.615854,-84.525294
6391,99970416,WELCOME ALL RD @ KENSINGTON COVE,33.625402,-84.526346
6392,99970417,WELCOME ALL RD@KENSINGTON COVE,33.625685,-84.526486
6393,99970418,WELCOME ALL RD @ KENWOOD TRL,33.628031,-84.527354
6394,99970419,WELCOME ALL RD@KENWOOD TRL,33.628094,-84.527485
6395,99970420,WELCOME ALL RD @ WILL LEE RD,33.630848,-84.529272
6396,99970421,WELCOME ALL RD @ WILL LEE RD,33.630785,-84.529402
6397,99970422,WELCOME ALL RD @ SCARBOROUGH RD,33.633143,-84.532209
6398,99970423,WELCOME ALL RD @ JAILETTE RD,33.633322,-84.53247
6399,99970425,WELCOME ALL RD @ 4345,33.636487,-84.527341
6400,99970426,WELCOME ALL RD @ 4195,33.640391,-84.52401
6401,99970427,WELCOME ALL RD @ 4195,33.640427,-84.524075
6402,99970428,WELCOME ALL RD@SOUTHMEADOW PKWY,33.6484,-84.520817
6403,99970429,WELCOME ALL RD @ SOUTHMEADOW PKWY,33.648561,-84.52098
6404,99970430,FAIRINGTON PKWY@RUE FONTAINE,33.699999,-84.163646
6405,99970431,FAIRINGTON PKWY@PHILIP BRADLEY DR,33.699054,-84.159965
6406,99970432,FAIRINGTON PKWY @ TREEVIEW DR,33.69749,-84.155894
6407,99970433,FAIRINGTON PKWY@FAIRINGTON CLUB DRIVE,33.696045,-84.153208
6408,99970434,FAIRINGTON PKWY @ FAIRINGTON RIDGE CIR,33.697099,-84.154289
6409,99970436,FAIRINGTON PKWY@MEADOWOOD CIR,33.699197,-84.159628
6410,99970438,W FAIRINGTON PKWY@BUCKINGHAM WAY,33.699403,-84.166439
6411,99970439,W FAIRINGTON PKWY@TURNBERRY PL,33.697562,-84.168279
6412,99970440,W FAIRINGTON PKWY@PANOLA RD,33.69721,-84.17307
6413,99970441,E SIDE DR @ OLD WESLEY CHAPEL RD,33.708745,-84.217605
6414,99970442,PLEASANTWOOD DR @ E SIDE DR,33.708321,-84.214411
6415,99970443,PLEASANTWOOD DR @ SNAPFINGER RD,33.704633,-84.214645
6416,99970444,SNAPFINGER RD @ WESLEY CHAPEL RD,33.705729,-84.216064
6417,99970450,SYLVAN RD@GENESSEE AVE,33.716152,-84.41802
6418,99970451,SYLVAN RD@ARDEN AVE,33.717109,-84.418118
6419,99970452,SYLVAN RD @ DILL AVE,33.718175,-84.417968
6420,99970453,SYLVAN RD@DILL AVE,33.718336,-84.418109
6421,99970456,AVON AVE SW @ MURPHY AVE SW,33.722327,-84.4222
6422,99970457,MURPHY AVE @ AVON AVE,33.722226,-84.422441
6423,99970458,MURPHY AVE@DILL AVE,33.718886,-84.424054
6424,99970459,MURPHY AVE SW @ DILL AVE SW,33.719504,-84.423696
6425,99970460,PEACHTREE IND BLVD @ SEXTON WOODS,33.890935,-84.310296
6426,99970462,S INDIAN CREEK DR@CROSSINGS WAY,33.761464,-84.223328
6427,99970464,S INDIAN CREEK DR @ SENECA WAY,33.758815,-84.22262
6428,99970465,S INDIAN CREEK DR@SENECA WAY,33.758886,-84.222516
6429,99970466,S INDIAN CREEK DR@CHEDWORTH WAY,33.752546,-84.220111
6430,99970467,S INDIAN CREEK DR@COLONY EAST DR,33.75208,-84.219916
6431,99970468,S INDIAN CREEK DR @ INCA CT,33.749575,-84.221115
6432,99970469,S INDIAN CREEK DR@INCA CT,33.749477,-84.22106
6433,99970470,S HAIRSTON RD@LAKE POINT DR,33.766019,-84.195052
6434,99970471,S HAIRSTON RD @ BRASAC DR,33.766943,-84.19479
6435,99970472,S HAIRSTON RD@MAINSTREET PARK DR,33.769847,-84.193763
6436,99970473,S HAIRSTON RD@MAINSTREET PARK DR,33.769589,-84.194078
6437,99970474,S HAIRSTON RD@HAIRSTON PL,33.772444,-84.1939
6438,99970475,S HAIRSTON RD@ELAM RD,33.772346,-84.19415
6439,99970476,S HAIRSTON RD@MARTINS CROSSING RD,33.776712,-84.192414
6440,99970477,S HAIRSTON RD@MARTIN CROSSING RD,33.777088,-84.192543
6441,99970478,S HAIRSTON RD @ FAIRFOREST DR,33.782854,-84.193741
6442,99970479,S HAIRSTON RD @ FAIRFOREST DR,33.783769,-84.194429
6443,99970480,S HAIRSTON RD @ ROCKBRIDGE RD,33.786859,-84.195474
6444,99970481,S HAIRSTON RD @ ROCKBRIDGE RD,33.786329,-84.195773
6445,99970482,N HAIRSTON RD@KEIGHLEY DR,33.791116,-84.194891
6446,99970483,N HAIRSTON RD@KEIGHLEY DR,33.791376,-84.195097
6447,99970484,N HAIRSTON RD@KENILWORTH DR,33.793648,-84.193995
6448,99970485,N HAIRSTON RD@KENILWORTH DR,33.793908,-84.194179
6449,99970486,N HAIRSTON RD@HAIRSTON XING RD,33.796834,-84.193609
6450,99970487,N HAIRSTON RD@HAIRSTON XING RD,33.796853,-84.19388
6451,99970503,CHUPP RD@HUBER ST,33.706433,-84.117696
6452,99970504,CHUPP RD@HUBER ST,33.706353,-84.117805
6453,99970505,HILLANDALE DR@JW WILLIAMS SR LN,33.704887,-84.167075
6454,99970509,BOLTON RD @ PARROTT AVE,33.810535,-84.477552
6455,99970511,PEYTON RD@JAMES JACKSON PKWY,33.80806,-84.476603
6456,99970512,PEYTON RD @ 2770,33.808058,-84.478126
6457,99970522,CHUPP RD@MACEDONIA DR,33.705787,-84.126792
6458,99970523,CHUPP RD @ MACEDONIA DR,33.705706,-84.126019
6459,99970524,CHUPP RD @ EVANS MILL DR,33.705663,-84.122175
6460,99970525,CHUPP RD @ EVANS MILL DR,33.705855,-84.121893
6461,99970526,HILLANDALE DR @ FAIRINGTON RD,33.704984,-84.144601
6462,99970527,HILLANDALE DR @ FAIRINGTON RD,33.704788,-84.144792
6463,99970528,MINOLA DR @ 5220,33.701143,-84.176201
6464,99970529,MINOLA DR@MILLER RD,33.701181,-84.184328
6465,99970530,MILLER RD@CHATOOGA DR,33.702281,-84.183783
6466,99970532,MINOLA DR @ 5174,33.701157,-84.178523
6467,99970533,MINOLA DR @ 5094,33.701184,-84.181304
6468,99970538,HILLANDALE DR @ KEYSTONE GATES DR,33.703714,-84.154391
6469,99970539,HILLANDALE DR@5786,33.703511,-84.153415
6470,99970545,DURHAM PARK RD@ S INDIAN CREEK DR,33.771608,-84.226109
6471,99970546,DURHAM PARK RD@S INDIAN CREEK DR,33.771635,-84.226348
6472,99970547,S INDIAN CREEK DR@ROWLAND RD,33.766925,-84.224397
6473,99970548,S INDIAN CREEK DR@ROWLAND RD,33.7668,-84.224289
6474,99970549,S INDIAN CREEK DR@REDAN RD,33.763344,-84.223271
6475,99970550,S INDIAN CREEK DR@REDAN RD,33.763693,-84.223184
6476,99970551,FAIRBURN RD@BOLTON RD,33.778616,-84.499948
6477,99970553,S STONE MOUNTAIN LITHONIA RD @ CHAPMAN RD,33.732205,-84.112998
6478,99970554,SNAPFINGER RD @ 2131,33.716504,-84.227068
6479,99970556,PEACHTREE INDUSTRIAL BLVD @ GREEN INDUSTRIAL WAY,33.903248,-84.297024
6480,99970557,PEACHTREE INDUSTRIAL BLVD @ GREEN INDUSTRIAL WAY,33.903132,-84.296992
6481,99970558,CEDAR ST@REED ST,33.78529,-84.258512
6482,99970563,GRTA - PANOLA PARK & RIDE,33.702106,-84.172974
6483,99970564,I-85 ACCESS RD SOUTH (N.E. EXPY) @ ASHLEY OAKS CT,33.851628,-84.301451
6484,99970580,NORTHSIDE DR@TRABERT AVE,33.793899,-84.407801
6485,99970581,NORTHSIDE DR NW @ GREEN ST NW,33.793192,-84.407909
6486,99970583,NORTHLAKE PKWY @ CRESCENT CENTRE BLVD,33.843109,-84.243977
6487,99970584,NORTHLAKE PKWY @ E EXCHANGE PL,33.844004,-84.244444
6488,99970612,N OUTER LOOP RD @ DELTA BLVD,33.657978,-84.422989
6489,99970613,N INNER LOOP RD @ DELTA BLVD,33.657782,-84.422793
6490,99970614,N OUTER LOOP RD @ATLANTA AVE,33.65531,-84.413235
6491,99970616,GLENWOOD AVE SE @ BILL KENNEDY WAY SE,33.7397,-84.357864
6492,99970618,I-85 ACCESS RD SOUTH (N.E. EXPY) @ APPLING PL,33.871052,-84.281238
6493,99970621,CAMP CREEK PKWY@HERSCHEL RD,33.650041,-84.470934
6494,99970622,CAMP CREEK PKWY @ POTOMAC DR,33.651953,-84.480687
6495,99970623,CAMP CREEK PKWY @ POTOMAC DR,33.65164,-84.480654
6496,99970625,HARBIN RD@1512,33.71403,-84.483505
6497,99970633,ORMOND ST@HANK AARON DR,33.731819,-84.387846
6498,99970634,NORMAN BERRY DR@LUMPKIN ST,33.685436,-84.449015
6499,99970635,WELCOME ALL RD @ SUNRISE TRL,33.620398,-84.525501
6500,99970636,WELCOME ALL RD @ SUNRISE TRL,33.620258,-84.525631
6501,99970659,GA STATE STATION - JESSE HILL JR DR,33.749764,-84.385434
6502,99970675,CAMP CREEK PKWY @ HERSCHEL RD,33.650546,-84.471629
6503,99970676,HAMMOND DR@BROOKGREEN RD,33.91898,-84.36752
6504,99970710,ALPHARETTA HWY @ COMMERCE PKWY,34.039564,-84.3428
6505,99970713,S INDIAN CREEK DR@INDIAN CREEK CIR,33.750783,-84.220374
6506,99970728,AMAL DR @ PRYOR RD,33.707018,-84.397637
6507,99970731,GREENBRIAR PKWY SW @ 3381,33.68409,-84.500608
6508,99970732,GREENBRIAR PKWY SW @ 3378,33.683991,-84.500573
6509,99970733,PERRY J HUDSON PKWY @ ATLANTA AVE,33.654714,-84.412618
6510,99970779,PIEDMONT AVE  SE @ GILMER ST SE,33.752543,-84.384156
6511,99970782,IVAN ALLEN JR BLVD NW @ LUCKIE ST,33.764727,-84.395984
6512,99970783,IVAN ALLEN JR BLVD NW @ LUCKIE ST,33.764497,-84.39566
6513,99970789,IRENE KIDD PKWY @ HARRIS ST,33.679362,-84.435614
6514,99970790,COVINGTON DR @ MIDWAY RD,33.761402,-84.252462
6515,99970791,PEACHTREE RD @ HIGHLAND DR,33.845026,-84.368814
6516,99970792,NORTHSIDE DR NW @ DEERING RD NW,33.79637,-84.407974
6517,99970793,GLENWOOD AVE@HAMILTON ST SE,33.73979,-84.356234
6518,99970794,BUFORD HWY @ OAKCLIFF RD,33.911435,-84.264285
6519,99970797,TRINITY AVE SW @ TED TURNER DR SW,33.750593,-84.396743
6520,99970799,NORTHSIDE DR SW @ SPELMAN LN SW,33.744454,-84.408346
6521,99970800,CHAPEL ST SW @ W WHITEHALL ST SW,33.742699,-84.40991
6522,99970801,CHAPEL ST SW @ WESTVIEW DR SW,33.742967,-84.409877
6523,99970802,NORTHSIDE DR SW @ SPELMAN LN SW,33.744687,-84.407999
6524,99970803,NORTHSIDE DR SW @ MCDANIEL ST SW,33.746147,-84.406587
6525,99970805,NORTHSIDE DR SW @ FAIR ST SW,33.74904,-84.404372
6526,99970807,WINDSOR ST@GLENN ST,33.738177,-84.39834
6527,99970808,COOPER ST@GLENN ST,33.738053,-84.397014
6528,99970810,MARIA HEAD TER @ NORMAN BERRY DR,33.669981,-84.426077
6529,99970818,BROWNS MILL RD SE @ SPRINGSIDE DR SE,33.67641,-84.384196
6530,99970819,BROWNS MILL RD SE @ MT ZION RD SE,33.673383,-84.383383
6531,99970820,RUBY H HARPER BLVD SE@ ATKINSON DR,33.654175,-84.380661
6532,99970822,RUBY H HARPER BLVD SE @ SOUTHSIDE IND PKWY,33.652268,-84.380693
6533,99970836,PRYOR RD SW @ ST JOHNS AVE SW,33.701377,-84.399001
6534,99970837,BROWNS MILL RD@HARPER RD,33.696951,-84.37388
6535,99970839,POLAR ROCK RD@POLAR ROCK AVE,33.695301,-84.395975
6536,99970845,UNIVERSITY AVE@BOOKER AVE,33.722173,-84.39751
6537,99970846,UNIVERSITY AVE@GARIBALDI ST,33.722172,-84.399194
6538,99970847,UNIVERSITY AVE @ MCDANIEL ST,33.722182,-84.401269
6539,99970848,MCDANIEL ST@ROY ST,33.724104,-84.401587
6540,99970849,MCDANIEL ST@ FLETCHER ST,33.725607,-84.401578
6541,99970850,MCDANIEL ST@FLETCHER ST,33.725715,-84.401665
6542,99970851,UNIVERSITY AVE@GARIBALDI ST,33.722019,-84.39927
6543,99970852,UNIVERSITY AVE@BOOKER AVE,33.722003,-84.397466
6544,99970875,AMAL DR@GIBEN DR,33.707554,-84.399322
6545,99970876,AMAL DR @ GIBEN RD,33.70775,-84.400539
6546,99970877,AMAL DR @ BOND DR,33.708062,-84.40168
6547,99970878,BOND DR @ ASHWOOD AVE,33.705297,-84.401362
6548,99970879,ASHWOOD AVE @ PRYOR RD,33.705137,-84.398928
6549,99970880,PRYOR RD @ AMAL DR,33.70691,-84.397626
6550,99970881,PRYOR RD@FAIR DR,33.702666,-84.39898
6551,99970882,PRYOR RD@FAIR DR,33.702559,-84.398904
6552,99970883,PRYOR RD@PRYOR CIR,33.705066,-84.39882
6553,99970886,RALPH D ABERNATHY BLVD @ HUMPHRIE ST,33.736708,-84.404538
6554,99970898,BROOKS DR@ SW BROAD ST,33.561533,-84.587167
6555,99970899,N CENTRAL AVE @ VIRGINIA AVE,33.661665,-84.413818
6556,99970901,N CENTRAL AVE @ DOGWOOD DR,33.659927,-84.410793
6557,99970902,N CENTRAL AVE @ VIRGINIA AVE,33.661791,-84.413883
6558,99970912,17TH ST NW @ W PEACHTREE ST NW,33.791754,-84.387818
6559,99970913,17TH ST NE @ PEACHTREE ST NE,33.7924,-84.386383
6560,99970971,MCGINNIS FERRY RD @ DEERFIELD POINT DR,34.104274,-84.24918
6561,99970972,MCGINNIS FERRY RD@DEERFIELD POINT D,34.104237,-84.248608
6562,99970973,WINDWARD CONCOURSE@MCGINNIS FERRY R,34.101091,-84.241055
6563,99970974,WINDWARD CONCOURSE @ ALDERMAN DR,34.098711,-84.241112
6564,99970975,WINDWARD CONCOURSE @ ALDERMAN DR,34.099545,-84.240787
6565,99970976,WINDWARD PLAZA@4025,34.093047,-84.23984
6566,99970977,WINDWARD PLZ @ 4025,34.092993,-84.239993
6567,99970978,WINDWARD PKWY@MARCONI DR,34.089878,-84.25014
6568,99970979,WINDWARD PKWY@MARCONI DR,34.089591,-84.250359
6569,99970980,WINDWARD PKWY@EDISON DR,34.08979,-84.252389
6570,99970981,WINDWARD PKWY@EDISON DR,34.089441,-84.252575
6571,99970985,MORRIS RD @ ONE VERIZON PL,34.090792,-84.267714
6572,99970986,MORRIS RD@13560,34.094466,-84.261808
6573,99970990,GA STATE STATION - PIEDMONT AVE,33.750374,-84.386457
6574,99970991,FLAT SHOALS AVE SE @ CAVANAUGH AVE SE,33.731227,-84.33707
6575,99970993,BRANNEN RD SE @ 2149,33.71498,-84.316965
6576,99970994,PEACHTREE CENTER AVE @ BAKER ST,33.762182,-84.385979
6577,99970995,RALPH MCGILL BLVD @ PIEDMONT AVE,33.764171,-84.382099
6578,99970996,RALPH MCGILL BLVD @ COURTLAND ST,33.76434,-84.384154
6579,99970997,PEACHTREE INDUSTRIAL BLVD @ RENAISSANCE BLVD,33.927921,-84.270975
6580,99971000,NORTHSIDE DR@DEERING RD,33.796101,-84.407749
6581,99971001,CASCADE RD SW @ DOLPHIN DR SW,33.722437,-84.461908
6582,99971002,FAIRBURN RD NW @ 1065,33.779455,-84.507367
6583,99971003,COURTLAND ST NE @ AUBURN AVE NE,33.755912,-84.384348
6584,99971006,SWALLOW CIR @ JAY PL,33.69357,-84.38699
6585,99971007,SWALLOW CIR @ FINCH DR,33.695941,-84.38773
6586,99971008,SWALLOW CIR SE @ 2298,33.696458,-84.386946
6587,99971016,PANOLA RD@BENTON DR,33.719283,-84.165486
6588,99971017,PANOLA RD@BENTON DR,33.719292,-84.165573
6589,99971018,GLENWOOD AVE@TERRY MILL RD,33.73974,-84.322006
6590,99971020,REDWINE RD @ N COMMERCE DR,33.660767,-84.499711
6591,99971021,REDWINE RD @ N DESERT DR,33.660647,-84.498707
6592,99971030,MEMORIAL DR@S HOWARD ST,33.747292,-84.322066
6593,99971032,ROSWELL RD @ OSNER DR,33.894978,-84.381269
6594,99971037,HAMILTON BLVD@BROWNS MILL RD,33.662204,-84.383794
6595,99971039,SOUTHSIDE INDUSTRIAL PKWY@WILSON RD,33.652302,-84.384808
6596,99971046,MARTIN L KING JR DR SW @ 3050,33.752724,-84.486416
6597,99971047,WENDELL DR @ 4415,33.769666,-84.53194
6598,99971048,WENDELL DR @ FULTON INDUSTRIAL BLVD,33.767889,-84.524389
6599,99971057,MORRIS RD@WEBB RD,34.096124,-84.260265
6600,99971058,MORRIS RD @ WEBB RD,34.097533,-84.259588
6601,99971059,DEERFIELD PKWY @ WEBB RD,34.097018,-84.264875
6602,99971060,DEERFIELD PKWY @ THREE VERIZON PL,34.095588,-84.268609
6603,99971061,DEERFIELD PKWY @ TWO VERIZON PL,34.092878,-84.271101
6604,99971063,IVAN ALLEN JR BLVD NW @ LOVEJOY ST,33.764729,-84.393146
6605,99971072,MARIETTA ST NW @ PARK AVE WEST,33.759832,-84.394827
6606,99971073,MARIETTA ST @ PARK AVE WEST,33.759877,-84.394751
6607,99971075,MARIETTA ST @ LATIMER ST,33.762042,-84.396481
6608,99971076,MARIETTA ST @ SIMPSON ST,33.76333,-84.397102
6609,99971077,MARIETTA ST NW @ SIMPSON ST NW,33.763411,-84.3972
6610,99971082,BROWNS MILL RD SE @ CLEVELAND AVE SE,33.681397,-84.384308
6611,99971090,PLEASANT HILL RD @ WILLOW PARK BLVD,33.600214,-84.468194
6612,99971093,PARKLAKE DR @ LAVISTA RD,33.846496,-84.24984
6613,99971100,PIERCE DR NE @ PEACHTREE IND BLVD,33.893898,-84.305642
6614,99971101,PIERCE DR @ PEACHTREE INDUSTRIAL BLVD,33.893764,-84.305773
6615,99971102,PERIMETER CTR PL@PERIMETER CTR W,33.927368,-84.341371
6616,99971116,14TH ST @ MCMILLAN ST,33.786177,-84.40429
6617,99971117,14TH ST @ SNYDER ST,33.786143,-84.401267
6618,99971119,14TH ST @ SNYDER ST,33.786241,-84.401833
6619,99971120,14TH ST @ MCMILLAN ST,33.786249,-84.404236
6620,99971121,14TH ST @ HEMPHILL AVE,33.786274,-84.406923
6621,99971122,17TH ST NW @ BISHOP ST NW,33.791573,-84.405732
6622,99971124,17TH ST NW @ VILLAGE ST,33.789758,-84.402684
6623,99971125,17TH ST NW @ BISHOP ST NW,33.791681,-84.40546
6624,99971126,VALLEY VIEW RD SE @ 1069,33.691381,-84.35314
6625,99971131,HARPER RD @ MEADOR AVE,33.696921,-84.380409
6626,99971140,SYLVAN RD@AVON AVE,33.722051,-84.417896
6627,99971141,SYLVAN RD@AVON AVE,33.722051,-84.418113
6628,99971142,SYLVAN RD@COX AVE,33.719625,-84.418078
6629,99971143,SYLVAN RD@ERIN AVE,33.719186,-84.417958
6630,99971144,N PEACHTREE RD @ 3920,33.907946,-84.296412
6631,99971145,GLENWOOD RD @ LA MESA LN,33.73779,-84.24643
6632,99971147,MAIN ST @ HOWELL SLADE CIR,33.660372,-84.447303
6633,99971154,N CENTRAL AVE @ N WHITNEY AVE,33.660807,-84.41221
6634,99971155,N CENTRAL AVE @ N WHITNEY AVE,33.660825,-84.412373
6635,99971156,WINDWARD PKWY@WINDWARD PLZ,34.092754,-84.243116
6636,99971157,WINDWARD PKWY@ALDERMAN DR,34.092585,-84.24387
6637,99971158,PANOLA RD@2221,33.72497,-84.167452
6638,99971160,PANOLA RD @ CIRCLESTONE DR,33.746083,-84.16542
6639,99971161,PANOLA RD@BIFFLE DOWNS RD,33.745636,-84.165573
6640,99971164,HOLLY RD @ 231,33.761338,-84.437643
6641,99971165,CLIFTON SPRINGS RD @ PANTHERSVILLE RD,33.690925,-84.273116
6642,99971168,IRENE KIDD PKWY @ GUS THORNHILL JR DR,33.677696,-84.437013
6643,99971169,IRENE KIDD PKWY @ GUS THORNHILL JR DR,33.677598,-84.436937
6644,99971177,DEFOORS FERRY RD @ 2788,33.820679,-84.447826
6645,99971181,RAINBOW DR@RAINBOW PKWY,33.708031,-84.229862
6646,99971198,CAMP CREEK PKWY @ AIRPORT DR,33.649191,-84.462909
6647,99971201,MEMORIAL DR@MIDWAY RD,33.75598,-84.266049
6648,99971202,MEMORIAL DR@COTTAGE GROVE AVE,33.747257,-84.306157
6649,99971203,E PONCE DE LEON AVE @ PATTERSON AVE,33.785867,-84.265733
6650,99971209,BUFORD HWY@WOODSIDE WAY,33.874826,-84.294506
6651,99971210,ALEXANDER DR @ 4325,34.059364,-84.244941
6652,99971216,MARIETTA BLVD NW @ ELAINE AVE NW,33.791205,-84.429714
6653,99971217,MARIETTA BLVD @ TACOMA DR,33.794828,-84.431938
6654,99971218,MARIETTA BLVD @ 1595,33.798165,-84.433944
6655,99971219,MARIETTA BLVD @ CARROLL DR,33.802324,-84.436256
6656,99971220,MARIETTA BLVD @ PLYMOUTH RD,33.805545,-84.43725
6657,99971221,MARIETTA BLVD @ PLYMOUTH RD,33.805501,-84.437457
6658,99971222,MARIETTA BLVD @ CARROLL DR,33.802226,-84.43631
6659,99971223,MARIETTA BLVD @ 1594,33.798272,-84.434183
6660,99971224,MARIETTA BLVD @ TACOMA DR,33.794935,-84.432112
6661,99971225,MARIETTA BLVD @ ELAINE AVE,33.791786,-84.430271
